filename, A, Am, B, B7, Bm, C, D, D7, Dm, E, Em, F, G
C1_Augmented_0_9771_jpeg_jpg.rf.9830f2b3c525a1dfd5f49e7ff3685b9a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
F4_Augmented_0_29_jpeg_jpg.rf.98317e0e1c47a96395b4c44d6ce04566.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C_g179_jpg.rf.98573dadf3ed5d6fdc30cb1cd3523346.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Em_g127_jpg.rf.98840d9d5f95694a1ef1b9de948ce09b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
B6_Augmented_0_1205_jpeg_jpg.rf.97d10b47c050ab3d22c2faf46bf833ae.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B2_Augmented_0_8405_jpeg_jpg.rf.98b37bc1d24963f02bd006c6471fd942.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G10_Augmented_0_994_jpeg_jpg.rf.9627c6b9aaf236e9351fdd1fe8184181.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A3_Augmented_0_7051_jpeg_jpg.rf.98f6ce6134b9306041bf36e8933e4af8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F2_Augmented_0_8696_jpeg_jpg.rf.99016e2d67eac8b802300ac767c769fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C6_Augmented_0_24_jpeg_jpg.rf.9910d7dbcbea21c652007ffb97da4e1b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G9_Augmented_0_3377_jpeg_jpg.rf.98c006786ab1917f9a7090ab4d4048dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
C8_Augmented_0_3971_jpeg_jpg.rf.983842c76b4dbe08617bec6d1061f018.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E10_Augmented_0_3864_jpeg_jpg.rf.9921d6c14587a06a7fb4f454c680c50d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D5_Augmented_0_2271_jpeg_jpg.rf.995906186287b449303b3f879ae5b836.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
C1_Augmented_0_7529_jpeg_jpg.rf.9969cfab4f7d30afe071a257d9761873.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G8_Augmented_0_5365_jpeg_jpg.rf.9995ccf073b46f51da6f7c3c32d87a44.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F_g258_jpg.rf.993c7a2bedcb7e98562491b35a51f4d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D8_Augmented_0_7803_jpeg_jpg.rf.99439416c8aeea96f28fce030c64f3ee.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E5_Augmented_0_9436_jpeg_jpg.rf.997fb51a0031d66edc7f97b3ba194726.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B8_Augmented_0_7493_jpeg_jpg.rf.9808d561625496f8a2dd454f77c57309.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C6_Augmented_0_8706_jpeg_jpg.rf.99bd946df878c90d0d885cce640fb33e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
C_g157_jpg.rf.99930e2f5fca6ecae79c6c236f6c38e1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G6_Augmented_0_1189_jpeg_jpg.rf.99a8aa042f5765f2d5e2522aa152aaa7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F144_jpg.rf.9915a640b2abad6e5d38a062e4a60889.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A5_Augmented_0_683_jpeg_jpg.rf.993f8188bf727d1287ec0f07f848e8a5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A7_Augmented_0_6372_jpeg_jpg.rf.9a0a507a3248d4a73489823068fa7884.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D2_Augmented_0_443_jpeg_jpg.rf.98be0d3a885c6305b5654ee3deeefa34.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Am_g2114_jpg.rf.96f6ba34dff647154b18be8eab6c6c00.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D7_Augmented_0_857_jpeg_jpg.rf.9a11ffb7feaee4ca08bf801be0e08ee5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
B6_Augmented_0_5713_jpeg_jpg.rf.9a3c41fe0ab84a4c18dcf65ac71f56a6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_g275_jpg.rf.99e70796b32443b6348ff013aed199a8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
G9_Augmented_0_1052_jpeg_jpg.rf.9a16c59aff46ab09002ec34dfa8622fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Em_g2156_jpg.rf.9a1d7ca265a2753bd8b6ce6e98d84085.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
A1_Augmented_0_3302_jpeg_jpg.rf.9acca93af20cf30b2254f0d66cfb3e29.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E9_Augmented_0_1691_jpeg_jpg.rf.9a3b34f1b222fd9aa602c338da24b58d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
F4_Augmented_0_9723_jpeg_jpg.rf.9a2d17104d92dfeb4967ee90f0dd817a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
F8_Augmented_0_7176_jpeg_jpg.rf.9b53bf5720189e1c71e516254ba02a18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A_g194_jpg.rf.9ba38461abfa420fac2594d11955b4a7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bm_g164_jpg.rf.9b3cb878d25bbb0289324896c4234831.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
C8_Augmented_0_9134_jpeg_jpg.rf.9b4934800407c04de305f75f31358508.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
F10_Augmented_0_771_jpeg_jpg.rf.9a76b2bba82821d58d47c9c0074b56c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D5_Augmented_0_4154_jpeg_jpg.rf.9a7236cb130891f6cd75b23577138112.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F65_jpg.rf.9b251894ed8a9c6445623156dd1ef4df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bm_g2118_jpg.rf.9ae79fb2ae8d888718b05f9a6eda2ff6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
C4_Augmented_0_5332_jpeg_jpg.rf.9c26fdb064df107109e747d99c282d6f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D_g190_jpg.rf.9a756a909de47ad54f73421c87024e95.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F_g253_jpg.rf.9a7eff0a7a906e300fb7c6cebd88aa8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B5_Augmented_0_1662_jpeg_jpg.rf.9bd293112574e1004db204c4185e03ac.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F_g2119_jpg.rf.9c1b259a0c113e8657127d48ba4689aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B7_Augmented_0_6681_jpeg_jpg.rf.9c6c773d87794de9581cc08546a5f112.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C7_Augmented_0_2058_jpeg_jpg.rf.9b3e6006d62873dc9b904dcb8c300c0c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
F2_Augmented_0_4062_jpeg_jpg.rf.9cc243c70f46b36ee69676946ef7c5b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B3_Augmented_0_9327_jpeg_jpg.rf.9c19d1b02dd4b1c8eb5647a6f0572bf9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D8_Augmented_0_230_jpeg_jpg.rf.9d14cad98921963cd4513bf83424353a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
B7_Augmented_0_8593_jpeg_jpg.rf.9c6aa03e688afb5d57d015038eef710b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G6_Augmented_0_3321_jpeg_jpg.rf.9c81e4281fab95ed2f4b8536ed222271.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F87_jpg.rf.9d4e9bbf6b5162441e819d6d66168323.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
C_g267_jpg.rf.9d646f30c35e04f257f7522bc5484ec6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
B4_Augmented_0_6720_jpeg_jpg.rf.9d98f6446cc3a542a5288307c3dd0d14.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A6_Augmented_0_2663_jpeg_jpg.rf.9dc1e6f0adf7bc7286c17403374e7db9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C9_Augmented_0_8759_jpeg_jpg.rf.9c4f0b2f1e25d0e704a019261e2f57bc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D3_Augmented_0_4040_jpeg_jpg.rf.9caf0662ddea0c12b47dabb4f8a59a2a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D6_Augmented_0_3352_jpeg_jpg.rf.9c883a2cf07682b01675a26dbcd2dd74.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
C_g1185_jpg.rf.9dc2ff7683359efca1ca80606b3d2467.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A4_Augmented_0_5856_jpeg_jpg.rf.991f301aa88cba1c767297432a13cf1c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bm_g231_jpg.rf.9e98ca7dbd8c60572e948c4781fe5cc2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
B3_Augmented_0_9243_jpeg_jpg.rf.9e56e750c8dc012167c46e26c90f3222.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F_g157_jpg.rf.9e14f6a22a15fb297e82908fef35f3fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
A3_Augmented_0_3916_jpeg_jpg.rf.9e4147d3bca251b996098896bad676b1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D2_Augmented_0_1204_jpeg_jpg.rf.9e2d21e3688d6bc55adc396147c7b552.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
D7_Augmented_0_9092_jpeg_jpg.rf.9ea9185d2dbfb9cd2865a3e2b0c12d6d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G1_Augmented_0_3352_jpeg_jpg.rf.9e508a5fe5f79711d009b3861b4e5344.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
E4_Augmented_0_7217_jpeg_jpg.rf.9f26f3d834d3eb11e91dafe76011aa48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E9_Augmented_0_1798_jpeg_jpg.rf.9f4ebcfa28df59cccf4e480ac5520bdf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
C10_Augmented_0_9076_jpeg_jpg.rf.9df62997029b7179a902c8200aa71755.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
C9_Augmented_0_8961_jpeg_jpg.rf.9ee74179e1546cd5cd9f27bd32b9b3ab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D_g191_jpg.rf.9eeabc11bcb51f87303676744a7e92ed.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E8_Augmented_0_364_jpeg_jpg.rf.9efacbe1d45519bc6395f1fd1f255cfd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B5_Augmented_0_1277_jpeg_jpg.rf.9eb7108cfb365d497af6ea4ece911e1e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_Augmented_0_4666_jpeg_jpg.rf.9eeda1803fd5f79bb44f615a298b0fd3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E2_Augmented_0_1162_jpeg_jpg.rf.9f0ceb6f4a6420b8450c538a6bf5aa92.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
F10_Augmented_0_668_jpeg_jpg.rf.9f8d5821ce4ae0df35c76b2cb6aa9a86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G2_Augmented_0_7556_jpeg_jpg.rf.9f8e40ad96f44f86706a0e1e2a91046a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
E10_Augmented_0_1806_jpeg_jpg.rf.9de71c009630ba73406f15eaf16a2d5f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E5_Augmented_0_6075_jpeg_jpg.rf.9f97a360a3fe0b60bff0125f5dacd252.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Am_g2121_jpg.rf.9fd8b27dee155b4f2f7f1cf712a006ec.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_g1150_jpg.rf.a003d24104aed0740dccc4d682b83ea0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
F2_Augmented_0_2543_jpeg_jpg.rf.9fcf9f91bd27c6413d5b82ac6a5b4b2a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
E4_Augmented_0_8829_jpeg_jpg.rf.9fd7bb6d223d2916bc61fa376a63679d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A2_Augmented_0_8757_jpeg_jpg.rf.a01a6a7f0a5637f2a5e2badb609ebd2d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B4_Augmented_0_1113_jpeg_jpg.rf.a00ce54103a041c75e69af10ee3b5901.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B3_Augmented_0_8151_jpeg_jpg.rf.9dd5fea6e59c0c2fd6fe09de591dd29d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E3_Augmented_0_7605_jpeg_jpg.rf.a044036a928c1745bfc42914cdb426d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bm_g1202_jpg.rf.a083f8512cbc73471964e01a4ea5c78e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
B2_Augmented_0_6852_jpeg_jpg.rf.a0142e3fafaef039defdf71589d8d7a7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F2_Augmented_0_5601_jpeg_jpg.rf.a01382aa572e28e39229f26417de0b85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
B7_Augmented_0_1435_jpeg_jpg.rf.a0a456a672218680955f2147284cf7cf.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E2_Augmented_0_2843_jpeg_jpg.rf.a0f968f76211ae9f5a4e79e11b0023d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bm_g129_jpg.rf.a1069c84b149cf75ff54e260c73b9071.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
E8_Augmented_0_6553_jpeg_jpg.rf.a11543141ef36577dddd35d3d03ee394.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A_g2139_jpg.rf.a066684c33a19a62dec4150fc8b81395.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A2_Augmented_0_5292_jpeg_jpg.rf.a10857f308e07804e234ca3c926971f5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F35_jpg.rf.a0955783df96ed61c10bfb53a50bdf7a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D7_Augmented_0_9017_jpeg_jpg.rf.a0d2f701a9395c1bd3e62be1979a5d64.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F2_Augmented_0_640_jpeg_jpg.rf.a0ec762fb49ef0d924413e06cec340c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G7_Augmented_0_7850_jpeg_jpg.rf.9e77bd9272af7b5be5a98535e62e41db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A9_Augmented_0_3169_jpeg_jpg.rf.a18296e57fcf48c8329663b3e8ce22ff.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D_g1167_jpg.rf.a1542b9db39685455f8da24ad207e0da.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Em_g1181_jpg.rf.a19f26af8198934b23bc90a1dffa59f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
G5_Augmented_0_867_jpeg_jpg.rf.a0b74807769aa2118bab186e0b090cf8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A7_Augmented_0_6864_jpeg_jpg.rf.a196bf4afae81ea7ee40a0a63cd2620a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Am_g1173_jpg.rf.a1546b64bc1f956d5160bf93cd34da91.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C5_Augmented_0_9047_jpeg_jpg.rf.a182b30d9091faa63fbad6ae1b98baa2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
A9_Augmented_0_5310_jpeg_jpg.rf.a1fa07b234f1b5c625fbdeab8dbb7137.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D5_Augmented_0_658_jpeg_jpg.rf.a153bb40e13e794bf5f156aea71ebb96.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
F6_Augmented_0_6767_jpeg_jpg.rf.a20007c2ba5f6a9361d9d8927bef8483.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D3_Augmented_0_9277_jpeg_jpg.rf.a1f6799550fa15b249c0e19c7450d19d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
A_g2204_jpg.rf.a211386df2a0d771f0c36e168d4a63ec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G_g263_jpg.rf.a1fde859efced2b99b964e92401f7bdb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
D_g2200_jpg.rf.9fcd77c46ef34883feb61bb335243531.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
C3_Augmented_0_9241_jpeg_jpg.rf.a274f18f8b98cbfe3c4a60f66a6b0a27.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
D_g239_jpg.rf.a23b0534b83850f69605e400aadc2971.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G8_Augmented_0_1108_jpeg_jpg.rf.a2353893a0df8ce3fe748bb6d0321d63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
E4_Augmented_0_7832_jpeg_jpg.rf.a27815fa2a7d25f3e2ec824d686c4a63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B7_g160_jpg.rf.a2c78b1839d77033b91e65612048139d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
B8_Augmented_0_7198_jpeg_jpg.rf.a22118069e90d8369e8a7450e96879d4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C3_Augmented_0_9172_jpeg_jpg.rf.a2aba7e94d602b8d6392ca29695e25e3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
G5_Augmented_0_3553_jpeg_jpg.rf.a271d20700fc70dab57f2d7a64c653e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
E9_Augmented_0_693_jpeg_jpg.rf.a293c9f026b8fbcf4d13fef3b208cfa1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
E9_Augmented_0_3667_jpeg_jpg.rf.000aeed63871ff9fe3b79bf092784588.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
F_g2175_jpg.rf.0029a3a7d6b11c63a1a286ecb05127c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
D7_g182_jpg.rf.0019760ee7322dee2bca211023ed0735.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
C_g273_jpg.rf.004225265d9d14243378f43ccd3dfc7f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
E4_Augmented_0_6026_jpeg_jpg.rf.00a3fb14a1f89cc64043a571889e806a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B9_Augmented_0_760_jpeg_jpg.rf.00be9e91520532f52df78139aaa34432.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E2_jpg.rf.00da01c9373ff01ba950e9b5a6abb071.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D7_Augmented_0_6226_jpeg_jpg.rf.0081a47dc85b9c37f0c86e6e425a8ea4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
B7_g1187_jpg.rf.00fccde0cdabf8982aa2dbf70aa8d709.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
E4_Augmented_0_4853_jpeg_jpg.rf.00e078563468005181abe05a048c6b83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B2_Augmented_0_6463_jpeg_jpg.rf.002ac82864c1b89940cfefb6c87091ce.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B7_g1182_jpg.rf.0049e96112324a20450dab869014fd8d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
B4_Augmented_0_1393_jpeg_jpg.rf.0065d096d7108b1b5647fde58321ac68.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D7_g193_jpg.rf.017dc0af9ecc07d4641350bcedf16894.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
E8_Augmented_0_1936_jpeg_jpg.rf.0086760ad76134c7a229905c782b97f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
D2_jpg.rf.01552eebd6a412752b70db169c49b909.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
E7_Augmented_0_3809_jpeg_jpg.rf.0194579533f3d2a0a7e8a3cb7bf370d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
B1_Augmented_0_7826_jpeg_jpg.rf.005ecd4faaa0835b8ddfd6f383ca2e8f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G_g2133_jpg.rf.013a297e2ee76bc3780fcf4b3c226e51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
A2_Augmented_0_7552_jpeg_jpg.rf.016109d0af295d9e39d7477723ad3c19.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D4_Augmented_0_5038_jpeg_jpg.rf.01b7c404007609b313bd46228b0fd2b3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G_g171_jpg.rf.024626e55db3c672254f97ba8a204546.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dm_g266_jpg.rf.01acd27f8292c1e1aba082371a9e86d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
B7_g2155_jpg.rf.02091914b8fa434165b36fb4e9da3545.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
E1_Augmented_0_4186_jpeg_jpg.rf.011e2c1aa2b6e262ff06713a9cb5b88d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
A7_Augmented_0_4136_jpeg_jpg.rf.01fbb0e0adc6f13ad0fdd9d35dd4e4f9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B2_Augmented_0_9628_jpeg_jpg.rf.012ccbe7bcd8b988f95a20056337a402.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A6_Augmented_0_7179_jpeg_jpg.rf.028e24b24c6e5a26f66109a99a77e3cd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D1_Augmented_0_2354_jpeg_jpg.rf.026688b9a0376fb0b256b1499011f299.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
G10_Augmented_0_752_jpeg_jpg.rf.02464976816d6cbe63c202aeade10c96.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
F81_jpg.rf.01c6f6e15e453635d186d956517808b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
G2_Augmented_0_6177_jpeg_jpg.rf.00f85365d888c194578a51c794e167c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
